street,27,1
street,41,1
street,43,1
street,46,1
street,49,1
hold,9,1
hold,22,1
hold,23,1
hold,49,1
past,3,1
past,7,1
daughter,5,1
daughter,8,1
daughter,12,1
daughter,18,1
daughter,25,1
daughter,29,1
daughter,31,1
daughter,40,1
daughter,41,1
daughter,44,1
daughter,45,1
sense,1,1
sense,9,1
sense,10,1
sense,12,1
sense,26,1
sense,34,1
sense,49,1
low,8,1
low,14,1
low,16,1
low,33,1
low,49,1
john,8,1
john,9,1
john,10,1
john,31,1
john,41,1
deep,9,1
deep,16,1
deep,33,1
deep,49,1
bad,23,1
bad,26,1
bad,28,1
bad,31,1
ought,3,1
ought,10,1
ought,11,1
ought,24,1
feeling,9,1
feeling,10,1
feeling,26,1
feeling,40,1
cut,6,1
cut,20,1
cut,21,1
cut,23,1
cut,24,1
cut,31,1
cut,49,1
book,3,1
book,6,1
book,8,1
book,10,1
book,31,1
book,33,1
book,37,1
book,40,1
book,42,1
remember,3,1
remember,6,1
remember,24,1
remember,31,1
remember,44,1
toward,0,1
toward,6,1
toward,7,1
toward,8,1
toward,29,1
toward,47,1
toward,49,1
fellow,3,1
fellow,9,1
fellow,11,1
fellow,20,1
fellow,28,1
fellow,31,1
fellow,39,1
gold,14,1
gold,16,1
gold,22,1
gold,24,1
gold,30,1
gold,32,1
gold,38,1
gold,42,1
gold,44,1
gold,47,1
gold,49,1
neither,11,1
neither,31,1
neither,36,1
neither,40,1
neither,43,1
lived,5,1
lived,8,1
lived,22,1
lived,31,1
lived,43,1
lived,45,1
lived,49,1
hours,3,1
hours,5,1
hours,10,1
hours,24,1
hours,25,1
hours,27,1
hours,30,1
hours,35,1
seven,3,1
seven,5,1
seven,15,1
seven,18,1
seven,19,1
seven,30,1
seven,33,1
seven,43,1
seven,49,1
free,9,1
free,19,1
free,34,1
free,49,1
won't,3,1
won't,10,1
won't,20,1
won't,23,1
won't,24,1
won't,25,1
won't,27,1
won't,30,1
won't,41,1
won't,49,1
entered,5,1
entered,8,1
entered,44,1
entered,46,1
tried,10,1
tried,45,1
tried,47,1
tried,49,1
blue,7,1
blue,14,1
blue,16,1
blue,23,1
blue,24,1
blue,28,1
blue,30,1
blue,31,1
blue,34,1
blue,49,1
clear,16,1
clear,23,1
clear,29,1
clear,49,1
blood,7,1
blood,9,1
blood,20,1
blood,23,1
blood,31,1
blood,32,1
blood,34,1
blood,46,1
blood,49,1
added,6,1
added,24,1
added,29,1
added,44,1
green,8,1
green,12,1
green,23,1
green,24,1
green,28,1
green,30,1
green,31,1
green,34,1
green,49,1
none,7,1
none,31,1
none,44,1
church,2,1
church,4,1
church,5,1
church,10,1
church,19,1
church,39,1
church,41,1
church,43,1
church,46,1
church,49,1
happened,5,1
happened,12,1
happened,24,1
happened,31,1
happened,44,1
happened,45,1
happened,49,1
walked,0,1
walked,6,1
walked,8,1
walked,10,1
walked,20,1
walked,27,1
walked,34,1
walked,43,1
walked,44,1
walked,47,1
walked,49,1
cause,9,1
cause,40,1
cause,49,1
interest,3,1
interest,5,1
interest,9,1
interest,10,1
interest,31,1
interest,34,1
although,5,1
although,31,1
wind,7,1
wind,8,1
wind,12,1
wind,13,1
wind,20,1
wind,23,1
wind,26,1
wind,32,1
wind,47,1
wind,49,1
sleep,10,1
sleep,23,1
sleep,24,1
sleep,26,1
sleep,30,1
sleep,37,1
sleep,41,1
sleep,44,1
sleep,49,1
glad,3,1
glad,8,1
glad,10,1
glad,14,1
glad,26,1
glad,31,1
glad,49,1
seems,1,1
seems,24,1
yourself,0,1
yourself,11,1
yourself,24,1
yourself,27,1
yourself,34,1
later,11,1
later,25,1
later,26,1
later,37,1
later,43,1
later,49,1
husband,7,1
husband,10,1
husband,11,1
husband,18,1
husband,29,1
husband,31,1
doing,3,1
doing,27,1
further,10,1
further,21,1
further,27,1
further,43,1
received,0,1
received,5,1
received,8,1
received,9,1
received,13,1
received,35,1
received,40,1
received,44,1
received,48,1
beyond,3,1
beyond,16,1
beyond,43,1
party,3,1
party,5,1
party,23,1
party,40,1
party,49,1
seem,26,1
seem,49,1
subject,0,1
subject,5,1
subject,10,1
subject,20,1
subject,31,1
subject,40,1
living,1,1
living,30,1
living,33,1
living,43,1
laid,0,1
laid,6,1
laid,23,1
laid,30,1
laid,32,1
laid,36,1
laid,42,1
laid,44,1
laid,48,1
nearly,18,1
nearly,30,1
nearly,49,1
trees,6,1
trees,8,1
trees,9,1
trees,12,1
trees,23,1
trees,30,1
trees,35,1
trees,38,1
trees,44,1
trees,47,1
trees,49,1
age,1,1
age,7,1
age,15,1
age,19,1
age,24,1
age,30,1
age,31,1
age,47,1
age,49,1
number,3,1
number,5,1
number,18,1
number,20,1
number,30,1
number,49,1
meet,8,1
meet,27,1
meet,42,1
meet,44,1
foot,6,1
foot,20,1
foot,38,1
foot,39,1
foot,44,1
foot,49,1
forward,0,1
forward,6,1
forward,7,1
forward,10,1
forward,20,1
forward,29,1
forward,44,1
forward,47,1
forward,49,1
early,3,1
early,10,1
early,12,1
early,19,1
early,23,1
early,24,1
early,30,1
early,31,1
eighteen,1,1
eighteen,3,1
eighteen,4,1
eighteen,5,1
eighteen,8,1
eighteen,11,1
eighteen,14,1
eighteen,17,1
eighteen,18,1
eighteen,19,1
eighteen,24,1
eighteen,30,1
eighteen,31,1
eighteen,34,1
eighteen,40,1
eighteen,49,1
except,5,1
except,7,1
uncle,2,1
uncle,8,1
uncle,10,1
uncle,18,1
uncle,28,1
uncle,31,1
uncle,44,1
princess,11,1
princess,12,1
princess,29,1
princess,38,1
princess,43,1
princess,44,1
princess,46,1
princess,49,1
thinking,3,1
thinking,10,1
thinking,31,1
arm,5,1
arm,6,1
arm,10,1
arm,20,1
arm,22,1
arm,25,1
arm,29,1
arm,42,1
arm,47,1
arm,49,1
minutes,1,1
minutes,4,1
minutes,5,1
minutes,18,1
minutes,24,1
minutes,25,1
minutes,27,1
minutes,29,1
minutes,35,1
minutes,37,1
minutes,39,1
minutes,49,1
front,0,1
front,5,1
front,25,1
front,27,1
front,38,1
front,49,1
afraid,3,1
afraid,26,1
afraid,31,1
afraid,49,1
line,0,1
line,5,1
line,11,1
line,22,1
line,39,1
line,49,1
smile,7,1
smile,16,1
smile,18,1
smile,28,1
smile,29,1
smile,31,1
smile,34,1
smile,44,1
smile,49,1
ah,6,1
ah,11,1
ah,24,1
ah,27,1
ah,31,1
ah,44,1
ah,48,1
late,3,1
late,23,1
late,24,1
late,31,1
pleasure,2,1
pleasure,3,1
pleasure,9,1
pleasure,34,1
pleasure,40,1
real,3,1
real,9,1
real,14,1
real,31,1
seeing,27,1
seeing,44,1
fall,6,1
fall,23,1
fall,49,1
silence,9,1
silence,24,1
silence,46,1
silence,48,1
silence,49,1
there's,3,1
there's,8,1
there's,16,1
there's,22,1
there's,23,1
there's,26,1
there's,27,1
there's,28,1
trouble,3,1
trouble,9,1
trouble,31,1
try,10,1
try,23,1
try,49,1
stand,19,1
stand,49,1
exclaimed,8,1
exclaimed,24,1
exclaimed,28,1
exclaimed,29,1
exclaimed,44,1
miles,3,1
miles,7,1
miles,8,1
miles,11,1
miles,15,1
miles,17,1
miles,18,1
miles,27,1
miles,33,1
miles,39,1
miles,40,1
miles,43,1
miles,49,1
led,0,1
led,8,1
led,21,1
led,27,1
led,44,1
led,49,1
account,20,1
account,40,1
account,44,1
drew,5,1
drew,6,1
drew,8,1
drew,22,1
drew,27,1
drew,29,1
drew,30,1
drew,44,1
spirit,1,1
spirit,9,1
spirit,49,1
bear,9,1
bear,15,1
bear,23,1
england,5,1
england,8,1
england,31,1
england,43,1
england,49,1
heavy,2,1
heavy,13,1
heavy,22,1
heavy,26,1
heavy,33,1
heavy,42,1
heavy,49,1
standing,5,1
standing,6,1
standing,8,1
standing,27,1
standing,30,1
standing,38,1
standing,49,1
mine,8,1
mine,9,1
mine,31,1
necessary,0,1
necessary,5,1
necessary,10,1
necessary,21,1
necessary,22,1
necessary,34,1
necessary,38,1
necessary,49,1
fair,12,1
fair,13,1
fair,31,1
fair,34,1
gentleman,0,1
gentleman,7,1
gentleman,8,1
gentleman,28,1
gentleman,31,1
gentleman,39,1
gentleman,46,1
wild,7,1
wild,12,1
wild,14,1
wild,23,1
wild,36,1
wild,45,1
wild,47,1
wild,49,1
common,9,1
common,31,1
common,34,1
hardly,10,1
hardly,25,1
eight,5,1
eight,11,1
eight,14,1
eight,17,1
eight,18,1
eight,19,1
eight,29,1
eight,30,1
eight,33,1
eight,49,1
caught,7,1
caught,14,1
caught,28,1
caught,29,1
caught,47,1
stopped,5,1
stopped,6,1
stopped,8,1
stopped,49,1
sister,2,1
sister,8,1
sister,10,1
sister,12,1
sister,18,1
sister,29,1
sister,31,1
sister,41,1
change,4,1
change,49,1
english,0,1
english,3,1
english,5,1
english,8,1
english,11,1
english,31,1
english,39,1
english,43,1
queen,8,1
queen,11,1
queen,31,1
queen,32,1
queen,38,1
queen,43,1
queen,44,1
queen,49,1
public,0,1
public,3,1
public,9,1
public,19,1
public,29,1
public,40,1
public,47,1
self,1,1
self,9,1
self,10,1
self,24,1
self,34,1
self,38,1
self,39,1
self,40,1
grew,6,1
grew,8,1
grew,9,1
grew,15,1
grew,18,1
grew,19,1
grew,31,1
grew,49,1
ago,3,1
ago,5,1
ago,14,1
ago,15,1
ago,18,1
ago,19,1
ago,24,1
ago,31,1
ago,35,1
ago,39,1
ago,43,1
ago,44,1
ago,49,1
ill,10,1
ill,11,1
ill,31,1
ill,40,1
ill,43,1
he's,7,1
he's,20,1
he's,23,1
he's,24,1
he's,27,1
he's,28,1
he's,31,1
he's,37,1
garden,8,1
garden,9,1
garden,10,1
garden,12,1
garden,15,1
garden,27,1
garden,30,1
garden,49,1
character,0,1
character,1,1
character,7,1
character,31,1
character,34,1
character,40,1
de,2,1
de,5,1
de,23,1
de,24,1
de,25,1
de,27,1
de,29,1
de,31,1
de,36,1
de,40,1
de,43,1
de,44,1
de,46,1
de,47,1
forth,0,1
forth,8,1
forth,9,1
forth,32,1
forth,37,1
forth,44,1
forth,45,1
forth,49,1
play,3,1
play,10,1
play,11,1
play,22,1
play,23,1
play,37,1
play,48,1
besides,20,1
besides,23,1
natural,1,1
natural,9,1
natural,10,1
natural,20,1
natural,21,1
natural,30,1
natural,49,1
position,3,1
position,5,1
position,40,1
position,49,1
beauty,1,1
beauty,11,1
beauty,12,1
beauty,13,1
beauty,14,1
beauty,25,1
beauty,30,1
beauty,34,1
beauty,49,1
thirty,5,1
thirty,6,1
thirty,14,1
thirty,15,1
thirty,17,1
thirty,18,1
thirty,19,1
thirty,30,1
thirty,40,1
thirty,43,1
thirty,49,1
attention,2,1
attention,5,1
attention,6,1
attention,7,1
attention,15,1
attention,40,1
chance,3,1
chance,12,1
chance,27,1
loved,2,1
loved,3,1
loved,11,1
loved,14,1
loved,17,1
loved,31,1
loved,36,1
loved,40,1
loved,41,1
loved,45,1
loved,49,1
purpose,5,1
purpose,10,1
comes,12,1
comes,15,1
comes,18,1
comes,23,1
comes,26,1
comes,27,1
sitting,5,1
sitting,8,1
sitting,10,1
sitting,27,1
sitting,30,1
please,8,1
please,10,1
please,11,1
please,24,1
school,3,1
school,7,1
school,10,1
school,19,1
school,21,1
school,23,1
school,31,1
school,34,1
school,43,1
school,49,1
whatever,9,1
whatever,12,1
ship,5,1
ship,6,1
ship,7,1
ship,17,1
ship,20,1
ship,21,1
ship,22,1
ship,32,1
ship,33,1
ship,44,1
ship,47,1
ship,48,1
ship,49,1
girls,2,1
girls,3,1
girls,7,1
girls,11,1
girls,21,1
girls,31,1
girls,49,1
struck,5,1
struck,22,1
struck,27,1
struck,38,1
struck,44,1
struck,49,1
court,0,1
court,1,1
court,3,1
court,8,1
court,19,1
court,31,1
court,38,1
court,43,1
court,44,1
court,46,1
court,47,1
court,49,1
knowledge,1,1
knowledge,3,1
knowledge,9,1
knowledge,10,1
knowledge,12,1
knowledge,20,1
knowledge,21,1
wood,8,1
wood,23,1
wood,24,1
wood,27,1
wood,30,1
wood,31,1
wood,44,1
wood,49,1
thoughts,3,1
thoughts,7,1
thoughts,9,1
thoughts,18,1
thoughts,26,1
thoughts,37,1
walk,4,1
walk,6,1
walk,10,1
walk,18,1
walk,27,1
walk,48,1
walk,49,1
fifty,3,1
fifty,5,1
fifty,6,1
fifty,8,1
fifty,14,1
fifty,17,1
fifty,18,1
fifty,33,1
fifty,40,1
fifty,43,1
fifty,47,1
fifty,49,1
force,5,1
force,9,1
force,22,1
force,25,1
force,49,1
getting,3,1
getting,18,1
getting,22,1
getting,23,1
getting,27,1
getting,28,1
getting,30,1
mouth,6,1
mouth,7,1
mouth,9,1
mouth,16,1
mouth,26,1
mouth,28,1
mouth,29,1
mouth,32,1
mouth,35,1
mouth,49,1
length,5,1
length,10,1
length,15,1
length,40,1
length,49,1
art,1,1
art,4,1
art,5,1
art,8,1
art,9,1
art,11,1
art,13,1
art,17,1
art,30,1
art,31,1
art,36,1
art,43,1
art,44,1
art,46,1
aunt,2,1
aunt,10,1
aunt,14,1
aunt,18,1
aunt,24,1
aunt,25,1
aunt,31,1
aunt,41,1
aunt,43,1
aunt,49,1
wait,1,1
wait,5,1
wait,10,1
wait,23,1
wait,25,1
wait,27,1
wait,44,1
wait,48,1
wait,49,1
tom,3,1
tom,7,1
tom,8,1
tom,9,1
tom,10,1
tom,23,1
tom,28,1
tom,31,1
dinner,1,1
dinner,3,1
dinner,4,1
dinner,5,1
dinner,10,1
dinner,21,1
dinner,23,1
dinner,27,1
dinner,46,1
immediately,5,1
immediately,29,1
immediately,32,1
immediately,49,1
stay,3,1
stay,10,1
stay,15,1
stay,23,1
stay,41,1
stay,44,1
stay,48,1
stay,49,1
ye,2,1
ye,4,1
ye,9,1
ye,13,1
ye,20,1
ye,23,1
ye,25,1
ye,27,1
ye,28,1
ye,29,1
ye,31,1
ye,41,1
ye,44,1
ye,45,1
pass,42,1
pass,44,1
pass,49,1
tears,6,1
tears,7,1
tears,9,1
tears,14,1
tears,22,1
tears,24,1
tears,25,1
tears,29,1
tears,32,1
tears,39,1
tears,44,1
tears,48,1
tears,49,1
boys,3,1
boys,7,1
boys,23,1
boys,31,1
boys,49,1
save,9,1
save,33,1
save,44,1
slowly,0,1
slowly,6,1
slowly,10,1
slowly,19,1
slowly,20,1
slowly,35,1
slowly,47,1
slowly,49,1
wonder,3,1
wonder,14,1
wonder,31,1
wonder,49,1
company,3,1
company,5,1
company,40,1
deal,3,1
deal,4,1
deal,9,1
deal,31,1
died,8,1
died,9,1
died,19,1
died,24,1
died,31,1
died,34,1
died,36,1
died,45,1
died,46,1
died,49,1
mary,8,1
mary,10,1
mary,24,1
mary,29,1
mary,31,1
mary,48,1
mary,49,1
eat,0,1
eat,1,1
eat,4,1
eat,10,1
eat,11,1
eat,23,1
eat,25,1
eat,26,1
eat,28,1
eat,31,1
eat,44,1
eat,49,1
wall,8,1
wall,16,1
wall,25,1
wall,27,1
wall,38,1
wall,44,1
wall,49,1
chair,0,1
chair,6,1
chair,10,1
chair,18,1
chair,20,1
chair,27,1
chair,29,1
chair,38,1
chair,42,1
chair,47,1
chair,49,1
bright,3,1
bright,13,1
bright,16,1
bright,23,1
bright,28,1
bright,29,1
bright,30,1
bright,31,1
bright,44,1
bright,49,1
quickly,7,1
quickly,10,1
quickly,21,1
quickly,32,1
quickly,44,1
quickly,49,1
third,5,1
third,19,1
third,22,1
third,31,1
third,46,1
paper,0,1
paper,5,1
paper,6,1
paper,11,1
paper,22,1
paper,31,1
paper,32,1
paper,33,1
paper,34,1
paper,36,1
paper,37,1
paper,40,1
paper,42,1
beside,6,1
beside,8,1
beside,10,1
beside,17,1
beside,27,1
beside,38,1
beside,41,1
beside,44,1
tone,0,1
tone,7,1
tone,8,1
tone,9,1
tone,14,1
tone,16,1
tone,19,1
tone,24,1
tone,29,1
tone,33,1
tone,49,1
view,0,1
view,3,1
view,10,1
view,12,1
view,34,1
view,40,1
sweet,8,1
sweet,9,1
sweet,10,1
sweet,12,1
sweet,13,1
sweet,16,1
sweet,22,1
sweet,23,1
sweet,24,1
sweet,30,1
sweet,34,1
placed,0,1
placed,5,1
placed,6,1
placed,8,1
placed,22,1
placed,30,1
placed,36,1
placed,44,1
placed,48,1
lips,6,1
lips,7,1
lips,9,1
lips,16,1
lips,25,1
lips,26,1
lips,29,1
lips,32,1
lips,34,1
lips,36,1
lips,49,1
die,0,1
die,11,1
die,15,1
die,16,1
die,24,1
die,31,1
die,44,1
die,48,1
die,49,1
filled,4,1
filled,6,1
filled,8,1
filled,9,1
filled,14,1
filled,16,1
filled,26,1
filled,30,1
filled,32,1
filled,39,1
filled,46,1
filled,49,1
distance,5,1
distance,12,1
distance,30,1
distance,40,1
distance,49,1
strength,1,1
strength,9,1
strength,10,1
strength,16,1
strength,49,1
makes,9,1
makes,12,1
makes,15,1
makes,23,1
makes,26,1
makes,28,1
desire,9,1
desire,11,1
desire,18,1
desire,34,1
stone,8,1
stone,25,1
stone,31,1
stone,38,1
stone,44,1
stone,49,1
hall,1,1
hall,3,1
hall,5,1
hall,8,1
hall,10,1
hall,27,1
hall,46,1
hall,49,1
effect,5,1
effect,34,1
effect,49,1
you're,0,1
you're,3,1
you're,17,1
you're,20,1
you're,23,1
you're,24,1
you're,27,1
you're,28,1
you're,31,1
you're,36,1
you're,37,1
following,0,1
following,11,1
following,16,1
following,23,1
following,44,1
remained,2,1
remained,5,1
remained,30,1
remained,44,1
remained,49,1
rich,1,1
rich,8,1
rich,11,1
rich,13,1
rich,33,1
rich,34,1
rich,43,1
rich,47,1
rich,49,1
laughed,3,1
laughed,9,1
laughed,11,1
laughed,16,1
laughed,23,1
laughed,28,1
laughed,29,1
laughed,31,1
laughed,41,1
laughed,44,1
london,3,1
london,5,1
london,8,1
london,27,1
london,31,1
london,43,1
london,46,1
london,48,1
food,0,1
food,7,1
food,10,1
food,12,1
food,15,1
food,23,1
food,25,1
food,30,1
food,43,1
food,44,1
food,49,1
floor,6,1
floor,10,1
floor,25,1
floor,27,1
floor,30,1
floor,38,1
floor,42,1
floor,43,1
floor,49,1
act,0,1
act,9,1
act,10,1
act,19,1
act,49,1
government,0,1
government,4,1
government,5,1
government,9,1
government,19,1
government,43,1
government,49,1
broken,18,1
broken,21,1
broken,26,1
broken,45,1
broken,47,1
broken,49,1
easy,0,1
easy,10,1
easy,36,1
easy,39,1
easy,49,1
waiting,3,1
waiting,5,1
waiting,8,1
waiting,10,1
waiting,27,1
waiting,29,1
waiting,44,1
knows,3,1
knows,16,1
knows,26,1
knows,27,1
dog,7,1
dog,10,1
dog,12,1
dog,20,1
dog,28,1
dog,31,1
dog,38,1
dog,39,1
pay,4,1
pay,5,1
pay,6,1
pay,9,1
pay,10,1
pay,23,1
pay,25,1
pay,30,1
pay,33,1
pay,35,1
pay,42,1
pay,44,1
pay,47,1
top,1,1
top,6,1
top,8,1
top,10,1
top,22,1
top,23,1
top,38,1
top,49,1
started,14,1
started,34,1
started,44,1
started,47,1
started,49,1
chief,5,1
chief,8,1
chief,9,1
chief,44,1
chief,46,1
object,5,1
object,10,1
object,34,1
object,40,1
horses,5,1
horses,6,1
horses,7,1
horses,16,1
horses,17,1
horses,23,1
horses,32,1
horses,34,1
horses,39,1
horses,40,1
horses,44,1
horses,49,1
palace,1,1
palace,5,1
palace,8,1
palace,12,1
palace,32,1
palace,38,1
palace,43,1
palace,44,1
palace,46,1
palace,47,1
palace,49,1
boat,5,1
boat,7,1
boat,17,1
boat,20,1
boat,29,1
boat,39,1
boat,44,1
boat,47,1
boat,48,1
glass,4,1
